,id,name,id_opp,name_opp,event_id,event_name,elo,elo_opp,height_diff,reach_diff,ss_min_diff,str_acc_diff,str_a_min_diff,str_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,wins_diff,losses_diff,momentum_diff,wl_diff_diff,outcome
2653,f5431394fb284bb9,James Te Huna,3c6976f8182d9527,Alexander Gustafsson,88a9bc81271ccd89,UFC 127: Penn vs Fitch,1027.6314781940976,1033.0318401063705,-3.0,-4.0,0.009999999999999787,11.0,-0.5399999999999996,11.0,1.22,-2.0,-25.0,-0.2,-5.0,-3.0,0.0,-2.0,L
2654,4f732e58ed907eff,Ross Pearson,f34312c2ccfa0e00,Spencer Fisher,88a9bc81271ccd89,UFC 127: Penn vs Fitch,1054.3130245127882,1073.9859548159143,1.0,1.0,0.5100000000000002,-3.0,1.06,-2.0,0.06999999999999995,5.0,15.0,-0.8,3.0,5.0,1.0,-2.0,W
2655,f34312c2ccfa0e00,Spencer Fisher,4f732e58ed907eff,Ross Pearson,88a9bc81271ccd89,UFC 127: Penn vs Fitch,1073.9859548159143,1054.3130245127882,-1.0,-1.0,-0.5100000000000002,3.0,-1.06,2.0,-0.06999999999999995,-5.0,-15.0,0.8,-3.0,-5.0,-1.0,2.0,L
2656,7339d340aa2889cb,Kyle Noke,6c2030e0a143a94b,Chris Camozzi,88a9bc81271ccd89,UFC 127: Penn vs Fitch,1059.102800531878,1057.4160104786672,-1.0,1.0,-0.33999999999999986,6.0,-0.8700000000000001,8.0,1.26,35.0,9.0,0.30000000000000004,-2.0,-4.0,0.0,2.0,W
2657,6c2030e0a143a94b,Chris Camozzi,7339d340aa2889cb,Kyle Noke,88a9bc81271ccd89,UFC 127: Penn vs Fitch,1057.4160104786672,1059.102800531878,1.0,-1.0,0.33999999999999986,-6.0,0.8700000000000001,-8.0,-1.26,-35.0,-9.0,-0.30000000000000004,2.0,4.0,0.0,-2.0,L
2658,32ba186f4b0e3267,Brian Ebersole,91acd6910b802a9e,Chris Lytle,88a9bc81271ccd89,UFC 127: Penn vs Fitch,1000.0,1092.121175252712,1.0,5.0,-1.44,4.0,-0.8899999999999997,-2.0,1.0,-32.0,6.0,-2.3,-6.0,-7.0,-2.0,1.0,W
2659,91acd6910b802a9e,Chris Lytle,32ba186f4b0e3267,Brian Ebersole,88a9bc81271ccd89,UFC 127: Penn vs Fitch,1092.121175252712,1000.0,-1.0,-5.0,1.44,-4.0,0.8899999999999997,2.0,-1.0,32.0,-6.0,2.3,6.0,7.0,2.0,-1.0,L
2660,5f87a5c00b3d17ed,Dennis Siver,896c322f56b8be5a,George Sotiropoulos,88a9bc81271ccd89,UFC 127: Penn vs Fitch,1076.3913897893963,1169.8447498732808,-4.0,-1.0,1.2600000000000002,5.0,0.1499999999999999,-2.0,-1.4499999999999997,1.0,12.0,-1.3,5.0,3.0,5.0,2.0,W
2661,896c322f56b8be5a,George Sotiropoulos,5f87a5c00b3d17ed,Dennis Siver,88a9bc81271ccd89,UFC 127: Penn vs Fitch,1169.8447498732808,1076.3913897893963,4.0,1.0,-1.2600000000000002,-5.0,-0.1499999999999999,2.0,1.4499999999999997,-1.0,-12.0,1.3,-5.0,-3.0,-5.0,-2.0,L
2662,2b93ebd9f5417ad2,Michael Bisping,cb46dface0e28a2c,Jorge Rivera,88a9bc81271ccd89,UFC 127: Penn vs Fitch,1139.4818082721013,1083.4923446929588,0.0,2.0,1.17,-10.0,0.06999999999999984,11.0,0.21000000000000008,-7.0,0.0,0.19999999999999998,15.0,1.0,-3.0,14.0,W
2663,cb46dface0e28a2c,Jorge Rivera,2b93ebd9f5417ad2,Michael Bisping,88a9bc81271ccd89,UFC 127: Penn vs Fitch,1083.4923446929588,1139.4818082721013,0.0,-2.0,-1.17,10.0,-0.06999999999999984,-11.0,-0.21000000000000008,7.0,0.0,-0.19999999999999998,-15.0,-1.0,3.0,-14.0,L
2664,73c7cfa551289285,BJ Penn,6f018c039b4d5d80,Jon Fitch,88a9bc81271ccd89,UFC 127: Penn vs Fitch,1187.7998156984424,1266.4728825865013,-3.0,-4.0,0.1499999999999999,-2.0,1.5500000000000003,2.0,-2.41,4.0,18.0,-0.30000000000000004,1.0,11.0,-6.0,-10.0,W
2665,6f018c039b4d5d80,Jon Fitch,73c7cfa551289285,BJ Penn,88a9bc81271ccd89,UFC 127: Penn vs Fitch,1266.4728825865013,1187.7998156984424,3.0,4.0,-0.1499999999999999,2.0,-1.5500000000000003,-2.0,2.41,-4.0,-18.0,0.30000000000000004,-1.0,-11.0,6.0,10.0,L
2666,53278852bcd91e11,Igor Pokrajac,9b68bf67c5695185,Todd Brown,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,951.6283627398891,969.9641523991867,1.0,-1.875,0.10000000000000009,0.0,0.4099999999999997,-8.0,0.87,29.0,1.0,0.2,4.0,6.0,-2.0,-2.0,W
2667,9b68bf67c5695185,Todd Brown,53278852bcd91e11,Igor Pokrajac,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,969.9641523991867,951.6283627398891,-1.0,1.875,-0.10000000000000009,0.0,-0.4099999999999997,8.0,-0.87,-29.0,-1.0,-0.2,-4.0,-6.0,2.0,2.0,L
2668,8ddf9c51c5fdea75,Rousimar Palhares,d2c55d1d2e67773b,David Branch,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1059.512281615389,1043.81690290741,-5.0,-7.0,0.09000000000000008,12.0,0.13000000000000012,3.0,1.3800000000000003,13.0,-43.0,4.1,9.0,-1.0,3.0,10.0,W
2669,d2c55d1d2e67773b,David Branch,8ddf9c51c5fdea75,Rousimar Palhares,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1043.81690290741,1059.512281615389,5.0,7.0,-0.09000000000000008,-12.0,-0.13000000000000012,-3.0,-1.3800000000000003,-13.0,43.0,-4.1,-9.0,1.0,-3.0,-10.0,L
2670,aed06011bf62237b,Dongi Yang,054defd5420a551f,Rob Kimmons,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,972.5839895213327,990.5034658991731,0.0,0.0,1.6899999999999997,3.0,-1.58,25.0,-0.3800000000000001,-5.0,36.0,-1.9,-1.0,-1.0,3.0,0.0,W
2671,054defd5420a551f,Rob Kimmons,aed06011bf62237b,Dongi Yang,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,990.5034658991731,972.5839895213327,0.0,-0.0,-1.6899999999999997,-3.0,1.58,-25.0,0.3800000000000001,5.0,-36.0,1.9,1.0,1.0,-3.0,0.0,L
2672,48e093ea1f43a053,Takeya Mizugaki,4417980b3e798abf,Reuben Duran,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1000.0,1000.0,0.0,-2.0,0.18000000000000016,-12.0,0.6600000000000001,7.0,0.48,34.0,45.0,-0.6,9.0,6.0,0.0,3.0,W
2673,4417980b3e798abf,Reuben Duran,48e093ea1f43a053,Takeya Mizugaki,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1000.0,1000.0,0.0,2.0,-0.18000000000000016,12.0,-0.6600000000000001,-7.0,-0.48,-34.0,-45.0,0.6,-9.0,-6.0,0.0,-3.0,L
2674,75e0d3cc2262b732,Shane Roller,8a59d346dc976a10,Thiago Tavares,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1000.0,1077.106567660144,3.0,2.0,0.040000000000000036,-6.0,0.33999999999999986,-2.0,-1.37,-9.0,-20.0,0.3999999999999999,-2.0,-1.0,0.0,-1.0,W
2675,8a59d346dc976a10,Thiago Tavares,75e0d3cc2262b732,Shane Roller,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1077.106567660144,1000.0,-3.0,-2.0,-0.040000000000000036,6.0,-0.33999999999999986,2.0,1.37,9.0,20.0,-0.3999999999999999,2.0,1.0,0.0,1.0,L
2676,d1e7fc58d4225cdf,Danny Castillo,79899ecf62020f6d,Joe Stevenson,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1000.0,1052.1138722478213,2.0,1.0,0.52,-2.0,-0.48,2.0,0.20000000000000018,-6.0,24.0,-2.0,1.0,-1.0,0.0,2.0,W
2677,79899ecf62020f6d,Joe Stevenson,d1e7fc58d4225cdf,Danny Castillo,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1052.1138722478213,1000.0,-2.0,-1.0,-0.52,2.0,0.48,-2.0,-0.20000000000000018,6.0,-24.0,2.0,-1.0,1.0,0.0,-2.0,L
2678,43563a32c3f10e95,Cyrille Diabate,f1f9e48a0d150757,Steve Cantwell,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,999.7125586387241,968.0152934852346,4.0,6.0,0.4299999999999997,37.0,-3.9799999999999995,5.0,0.5199999999999999,53.0,-27.0,-0.49999999999999994,0.0,-1.0,3.0,1.0,W
2679,f1f9e48a0d150757,Steve Cantwell,43563a32c3f10e95,Cyrille Diabate,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,968.0152934852346,999.7125586387241,-4.0,-6.0,-0.4299999999999997,-37.0,3.9799999999999995,-5.0,-0.5199999999999999,-53.0,27.0,0.49999999999999994,0.0,1.0,-3.0,-1.0,L
2680,b26d3e3746fb4024,Brian Bowles,c96e2ae6021144a1,Damacio Page,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1000.0,1000.0,1.0,4.0,0.31000000000000005,-12.0,0.5099999999999998,13.0,-1.24,6.0,31.0,0.4999999999999999,4.0,-2.0,2.0,6.0,W
2681,c96e2ae6021144a1,Damacio Page,b26d3e3746fb4024,Brian Bowles,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1000.0,1000.0,-1.0,-4.0,-0.31000000000000005,12.0,-0.5099999999999998,-13.0,1.24,-6.0,-31.0,-0.4999999999999999,-4.0,2.0,-2.0,-6.0,L
2682,3a8176e15b9887c1,Chris Weidman,7f955f71fa2ce7ac,Alessio Sakara,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1000.0,1084.9283111241148,2.0,6.0,-0.9300000000000002,-4.0,0.3400000000000003,-7.0,1.7399999999999998,-31.0,3.0,0.9,5.0,-2.0,3.0,7.0,W
2683,7f955f71fa2ce7ac,Alessio Sakara,3a8176e15b9887c1,Chris Weidman,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1084.9283111241148,1000.0,-2.0,-6.0,0.9300000000000002,4.0,-0.3400000000000003,7.0,-1.7399999999999998,31.0,-3.0,-0.9,-5.0,2.0,-3.0,-7.0,L
2684,179f1948dc234f1f,Mark Munoz,5d7bdab5e03e3216,CB Dollaway,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1073.3431797244527,1084.7958146783326,-2.0,-5.0,0.4700000000000002,4.0,-0.3200000000000003,3.0,-0.3799999999999999,-25.0,-5.0,-0.6,0.0,-3.0,2.0,3.0,W
2685,5d7bdab5e03e3216,CB Dollaway,179f1948dc234f1f,Mark Munoz,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1084.7958146783326,1073.3431797244527,2.0,5.0,-0.4700000000000002,-4.0,0.3200000000000003,-3.0,0.3799999999999999,25.0,5.0,0.6,0.0,3.0,-2.0,-3.0,L
2686,82e7929bf6c2b689,Diego Sanchez,8b69839f3555a67b,Martin Kampmann,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1147.6966823804319,1090.0831671055694,-2.0,0.0,-0.5300000000000002,-5.0,-0.2599999999999998,-6.0,-0.3500000000000001,-17.0,-32.0,-1.2,10.0,7.0,1.0,3.0,W
2687,8b69839f3555a67b,Martin Kampmann,82e7929bf6c2b689,Diego Sanchez,a54fc2d6fc224dc3,UFC Live: Sanchez vs Kampmann,1090.0831671055694,1147.6966823804319,2.0,-0.0,0.5300000000000002,5.0,0.2599999999999998,6.0,0.3500000000000001,17.0,32.0,1.2,-10.0,-7.0,-1.0,-3.0,L
2688,99bd87a300079ed9,Erik Koch,2f13e4020cea5b38,Raphael Assuncao,1411c630ba711b64,UFC 128: Shogun vs Jones,1000.0,1000.0,5.0,5.0,-0.8700000000000001,2.0,0.48,-21.0,-0.41999999999999993,4.0,4.0,0.7,-6.0,-2.0,5.0,-4.0,W
2689,2f13e4020cea5b38,Raphael Assuncao,99bd87a300079ed9,Erik Koch,1411c630ba711b64,UFC 128: Shogun vs Jones,1000.0,1000.0,-5.0,-5.0,0.8700000000000001,-2.0,-0.48,21.0,0.41999999999999993,-4.0,-4.0,-0.7,6.0,2.0,-5.0,4.0,L
2690,f8fe2053d73d7bcf,Nick Catone,05560764359161e4,Constantinos Philippou,1411c630ba711b64,UFC 128: Shogun vs Jones,977.4120724450153,1000.0,1.0,-1.0,-0.08000000000000007,9.0,-0.41000000000000014,9.0,3.31,2.0,18.0,0.2,-2.0,0.0,2.0,-2.0,W
2691,05560764359161e4,Constantinos Philippou,f8fe2053d73d7bcf,Nick Catone,1411c630ba711b64,UFC 128: Shogun vs Jones,1000.0,977.4120724450153,-1.0,1.0,0.08000000000000007,-9.0,0.41000000000000014,-9.0,-3.31,-2.0,-18.0,-0.2,2.0,0.0,-2.0,2.0,L
2692,80eacd4da0617c57,Joseph Benavidez,eea0274e153256a0,Ian Loveland,1411c630ba711b64,UFC 128: Shogun vs Jones,1000.0,1030.0,-4.0,-10.75,0.81,-6.0,0.31000000000000005,-3.0,0.4099999999999999,-7.0,-7.0,0.3,20.0,6.0,-1.0,14.0,W
2693,eea0274e153256a0,Ian Loveland,80eacd4da0617c57,Joseph Benavidez,1411c630ba711b64,UFC 128: Shogun vs Jones,1030.0,1000.0,4.0,10.75,-0.81,6.0,-0.31000000000000005,3.0,-0.4099999999999999,7.0,7.0,-0.3,-20.0,-6.0,1.0,-14.0,L
2694,75e5fec9f72910ef,Gleison Tibau,aa1952ec0b3dd8e1,Kurt Pellegrino,1411c630ba711b64,UFC 128: Shogun vs Jones,1059.046616946386,1084.8330962105506,2.0,1.0,-0.5000000000000002,-12.0,0.5699999999999998,0.0,1.1800000000000002,-1.0,23.0,0.0,8.0,7.0,-2.0,1.0,W
2695,aa1952ec0b3dd8e1,Kurt Pellegrino,75e5fec9f72910ef,Gleison Tibau,1411c630ba711b64,UFC 128: Shogun vs Jones,1084.8330962105506,1059.046616946386,-2.0,-1.0,0.5000000000000002,12.0,-0.5699999999999998,0.0,-1.1800000000000002,1.0,-23.0,-0.0,-8.0,-7.0,2.0,-1.0,L
2696,f5990c11974d8e9c,Mike Pyle,91186547a7f3f758,Ricardo Almeida,1411c630ba711b64,UFC 128: Shogun vs Jones,1039.1438385366746,1078.160927100752,0.0,0.0,0.7200000000000002,-4.0,1.64,-1.0,-1.9400000000000002,-3.0,39.0,0.30000000000000004,6.0,5.0,-2.0,1.0,W
2697,91186547a7f3f758,Ricardo Almeida,f5990c11974d8e9c,Mike Pyle,1411c630ba711b64,UFC 128: Shogun vs Jones,1078.160927100752,1039.1438385366746,0.0,-0.0,-0.7200000000000002,4.0,-1.64,1.0,1.9400000000000002,3.0,-39.0,-0.30000000000000004,-6.0,-5.0,2.0,-1.0,L
2698,64a50dad704d1d49,Edson Barboza,6bf5a7d3e081ade2,Anthony Njokuani,1411c630ba711b64,UFC 128: Shogun vs Jones,1030.0,1000.0,-2.0,0.0,0.020000000000000018,-2.0,1.6899999999999995,-7.0,-0.12,-1.0,22.0,-0.1,9.0,3.0,0.0,6.0,W
2699,6bf5a7d3e081ade2,Anthony Njokuani,64a50dad704d1d49,Edson Barboza,1411c630ba711b64,UFC 128: Shogun vs Jones,1000.0,1030.0,2.0,-0.0,-0.020000000000000018,2.0,-1.6899999999999995,7.0,0.12,1.0,-22.0,0.1,-9.0,-3.0,0.0,-6.0,L
2700,24b033b3daf1c9df,Luiz Cane,a08d909a5be6f410,Eliot Marshall,1411c630ba711b64,UFC 128: Shogun vs Jones,996.3884940757033,1052.6561643190994,0.0,0.0,2.8600000000000003,14.0,2.61,-7.0,0.09000000000000008,-5.0,21.0,-0.6000000000000001,1.0,2.0,1.0,-1.0,W
2701,a08d909a5be6f410,Eliot Marshall,24b033b3daf1c9df,Luiz Cane,1411c630ba711b64,UFC 128: Shogun vs Jones,1052.6561643190994,996.3884940757033,0.0,-0.0,-2.8600000000000003,-14.0,-2.61,7.0,-0.09000000000000008,5.0,-21.0,0.6000000000000001,-1.0,-2.0,-1.0,1.0,L
2702,89a407032911e27e,Brendan Schaub,c32fb8c0f6471a4d,Mirko Filipovic,1411c630ba711b64,UFC 128: Shogun vs Jones,1063.0605417458585,1017.0161941360881,2.0,5.0,0.81,-13.0,0.3300000000000003,-6.0,2.13,6.0,-6.0,0.10000000000000003,-22.0,-5.0,-3.0,-17.0,W
2703,c32fb8c0f6471a4d,Mirko Filipovic,89a407032911e27e,Brendan Schaub,1411c630ba711b64,UFC 128: Shogun vs Jones,1017.0161941360881,1063.0605417458585,-2.0,-5.0,-0.81,13.0,-0.3300000000000003,6.0,-2.13,-6.0,6.0,-0.10000000000000003,22.0,5.0,3.0,17.0,L
2704,a8e6a69796280f17,Nate Marquardt,d0c29452d3272603,Dan Miller,1411c630ba711b64,UFC 128: Shogun vs Jones,1124.6712341632715,1048.2195351578546,-1.0,0.0,0.6800000000000002,13.0,-0.7400000000000002,6.0,0.20000000000000018,-3.0,23.0,-1.0,6.0,6.0,-1.0,0.0,W
2705,d0c29452d3272603,Dan Miller,a8e6a69796280f17,Nate Marquardt,1411c630ba711b64,UFC 128: Shogun vs Jones,1048.2195351578546,1124.6712341632715,1.0,-0.0,-0.6800000000000002,-13.0,0.7400000000000002,-6.0,-0.20000000000000018,3.0,-23.0,1.0,-6.0,-6.0,1.0,0.0,L
2706,d1941565abf50b16,Jim Miller,ece280745f8727b8,Kamal Shalorus,1411c630ba711b64,UFC 128: Shogun vs Jones,1189.2264805157793,1000.0,0.0,3.0,-0.27,9.0,-0.06000000000000005,-12.0,-0.44999999999999973,-7.0,-33.0,1.8,21.0,12.0,6.0,9.0,W
2707,ece280745f8727b8,Kamal Shalorus,d1941565abf50b16,Jim Miller,1411c630ba711b64,UFC 128: Shogun vs Jones,1000.0,1189.2264805157793,0.0,-3.0,0.27,-9.0,0.06000000000000005,12.0,0.44999999999999973,7.0,33.0,-1.8,-21.0,-12.0,-6.0,-9.0,L
2708,78114b7199cef90c,Urijah Faber,fc9a9559a05f2704,Eddie Wineland,1411c630ba711b64,UFC 128: Shogun vs Jones,1000.0,1000.0,-1.0,-2.0,-0.75,11.0,-1.17,-4.0,1.2,-3.0,-28.0,0.7000000000000001,9.0,-2.0,2.0,11.0,W
2709,fc9a9559a05f2704,Eddie Wineland,78114b7199cef90c,Urijah Faber,1411c630ba711b64,UFC 128: Shogun vs Jones,1000.0,1000.0,1.0,2.0,0.75,-11.0,1.17,4.0,-1.2,3.0,28.0,-0.7000000000000001,-9.0,2.0,-2.0,-11.0,L
2710,07f72a2a7591b409,Jon Jones,140745cbbcb023ac,Mauricio Rua,1411c630ba711b64,UFC 128: Shogun vs Jones,1154.0850486610886,1075.117758058478,3.0,8.0,0.73,7.0,-0.5499999999999998,10.0,-0.17999999999999972,-4.0,47.0,-0.29999999999999993,-7.0,-12.0,6.0,5.0,W
2711,140745cbbcb023ac,Mauricio Rua,07f72a2a7591b409,Jon Jones,1411c630ba711b64,UFC 128: Shogun vs Jones,1075.117758058478,1154.0850486610886,-3.0,-8.0,-0.73,-7.0,0.5499999999999998,-10.0,0.17999999999999972,4.0,-47.0,0.29999999999999993,7.0,12.0,-6.0,-5.0,L
2712,6fb1ba67bef41b37,Nik Lentz,28f62d866c59c709,Waylon Lowe,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1088.7070494764828,1034.1224251316432,1.0,-7.75,1.56,-8.0,0.8500000000000001,-3.0,-1.17,-23.0,-40.0,0.8999999999999999,12.0,7.0,-2.0,5.0,W
2713,28f62d866c59c709,Waylon Lowe,6fb1ba67bef41b37,Nik Lentz,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1034.1224251316432,1088.7070494764828,-1.0,7.75,-1.56,8.0,-0.8500000000000001,3.0,1.17,23.0,40.0,-0.8999999999999999,-12.0,-7.0,2.0,-5.0,L
2714,d5f820c11a121050,Aaron Simpson,df2bf09c99594848,Mario Miranda,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1023.7932153913878,984.2680048734154,-3.0,-1.0,1.6400000000000001,-2.0,0.06999999999999984,20.0,2.76,-26.0,29.0,0.5,7.0,1.0,1.0,6.0,W
2715,df2bf09c99594848,Mario Miranda,d5f820c11a121050,Aaron Simpson,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,984.2680048734154,1023.7932153913878,3.0,1.0,-1.6400000000000001,2.0,-0.06999999999999984,-20.0,-2.76,26.0,-29.0,-0.5,-7.0,-1.0,-1.0,-6.0,L
2716,0941df56f6ac954b,Johny Hendricks,8f2939f5fd9cca1e,TJ Waldburger,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1080.8587931149957,1030.0,-2.0,-6.0,1.4700000000000002,-6.0,1.6,13.0,0.8000000000000003,0.0,23.0,-4.5,11.0,4.0,0.0,7.0,W
2717,8f2939f5fd9cca1e,TJ Waldburger,0941df56f6ac954b,Johny Hendricks,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1030.0,1080.8587931149957,2.0,6.0,-1.4700000000000002,6.0,-1.6,-13.0,-0.8000000000000003,0.0,-23.0,4.5,-11.0,-4.0,0.0,-7.0,L
2718,80779d7441af1b52,Christian Morecraft,008dc37cca279def,Sean McCorkle,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,972.7870001824488,1002.5482553472945,-1.0,0.0,1.9699999999999998,-10.0,-0.020000000000000018,-6.0,1.1399999999999997,26.0,17.0,-2.0,0.0,1.0,0.0,-1.0,W
2719,008dc37cca279def,Sean McCorkle,80779d7441af1b52,Christian Morecraft,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1002.5482553472945,972.7870001824488,1.0,-0.0,-1.9699999999999998,10.0,0.020000000000000018,6.0,-1.1399999999999997,-26.0,-17.0,2.0,0.0,-1.0,0.0,1.0,L
2720,d0314416a7f26527,Michael McDonald,bbfca6d5c27d9cd8,Edwin Figueroa,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1000.0,1000.0,2.0,1.0,0.1200000000000001,3.0,-0.30000000000000027,6.0,0.8900000000000001,-34.0,15.0,0.7999999999999999,5.0,-1.0,2.0,6.0,W
2721,bbfca6d5c27d9cd8,Edwin Figueroa,d0314416a7f26527,Michael McDonald,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1000.0,1000.0,-2.0,-1.0,-0.1200000000000001,-3.0,0.30000000000000027,-6.0,-0.8900000000000001,34.0,-15.0,-0.7999999999999999,-5.0,1.0,-2.0,-6.0,L
2722,28f3c2258a1d8874,John Hathaway,baed16f18348908e,Kris McCray,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1058.6279464959007,942.5839895213327,1.0,-1.0,0.71,-5.0,-0.7699999999999998,8.0,-0.27,-12.0,22.0,0.9,7.0,-1.0,2.0,8.0,W
2723,baed16f18348908e,Kris McCray,28f3c2258a1d8874,John Hathaway,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,942.5839895213327,1058.6279464959007,-1.0,1.0,-0.71,5.0,0.7699999999999998,-8.0,0.27,12.0,-22.0,-0.9,-7.0,1.0,-2.0,-8.0,L
2724,51b1e2fd9872005b,Mackens Semerzier,7aa3d6964eff4877,Alex Caceres,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1000.0,1000.0,-1.0,-1.0,-1.2400000000000002,-6.0,0.56,-18.0,1.56,-20.0,-14.0,1.3,-12.0,-7.0,0.0,-5.0,W
2725,7aa3d6964eff4877,Alex Caceres,51b1e2fd9872005b,Mackens Semerzier,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1000.0,1000.0,1.0,1.0,1.2400000000000002,6.0,-0.56,18.0,-1.56,20.0,14.0,-1.3,12.0,7.0,0.0,5.0,L
2726,353de740bb6c7e75,Mike Russow,7691a80e6ca3e55b,Jon Madsen,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1062.982563040089,1097.5369781101756,1.0,1.0,-0.9099999999999999,6.0,1.72,-22.0,3.34,-28.0,-70.0,0.7,1.0,2.0,-1.0,-1.0,W
2727,7691a80e6ca3e55b,Jon Madsen,353de740bb6c7e75,Mike Russow,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1097.5369781101756,1062.982563040089,-1.0,-1.0,0.9099999999999999,-6.0,-1.72,22.0,-3.34,28.0,70.0,-0.7,-1.0,-2.0,1.0,1.0,L
2728,c451d67c09c55418,Chan Sung Jung,917e53fa0adea0d3,Leonard Garcia,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1000.0,1010.8586732850479,-3.0,4.0,1.2000000000000002,18.0,-0.4400000000000004,0.0,0.44,21.0,30.0,0.19999999999999996,1.0,-4.0,4.0,5.0,W
2729,917e53fa0adea0d3,Leonard Garcia,c451d67c09c55418,Chan Sung Jung,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1010.8586732850479,1000.0,3.0,-4.0,-1.2000000000000002,-18.0,0.4400000000000004,0.0,-0.44,-21.0,-30.0,-0.19999999999999996,-1.0,4.0,-4.0,-5.0,L
2730,2650e2f846a30f64,Amir Sadollah,322a56923b396b4d,DaMarques Johnson,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1051.188369008406,1035.1359834495067,-3.0,0.0,2.6,9.0,-0.20000000000000018,9.0,-0.61,-28.0,41.0,-0.39999999999999997,2.0,-1.0,1.0,3.0,W
2731,322a56923b396b4d,DaMarques Johnson,2650e2f846a30f64,Amir Sadollah,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1035.1359834495067,1051.188369008406,3.0,-0.0,-2.6,-9.0,0.20000000000000018,-9.0,0.61,28.0,-41.0,0.39999999999999997,-2.0,1.0,-1.0,-3.0,L
2732,365fee2da473b177,Anthony Johnson,473ce3aa581251a2,Dan Hardy,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1058.5939108094826,1084.5677387631627,2.0,4.0,0.79,12.0,-1.6099999999999999,9.0,1.7000000000000002,22.0,42.0,0.19999999999999996,7.0,2.0,-3.0,5.0,W
2733,473ce3aa581251a2,Dan Hardy,365fee2da473b177,Anthony Johnson,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1084.5677387631627,1058.5939108094826,-2.0,-4.0,-0.79,-12.0,1.6099999999999999,-9.0,-1.7000000000000002,-22.0,-42.0,-0.19999999999999996,-7.0,-2.0,3.0,-5.0,L
2734,902ab9197b83d0db,Phil Davis,73e09f837f3b5ecc,Rogerio Nogueira,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1108.0334309407874,1040.7795661662772,0.0,4.0,0.41999999999999993,-1.0,-1.0099999999999998,13.0,2.35,-6.0,10.0,-0.20000000000000007,-10.0,-6.0,1.0,-4.0,W
2735,73e09f837f3b5ecc,Rogerio Nogueira,902ab9197b83d0db,Phil Davis,8a59d346dc976a10,UFC Fight Night: Nogueira vs Davis,1040.7795661662772,1108.0334309407874,0.0,-4.0,-0.41999999999999993,1.0,1.0099999999999998,-13.0,-2.35,6.0,-10.0,0.20000000000000007,10.0,6.0,-1.0,4.0,L
2736,8e5bfd4e82352340,Pablo Garza,b4eeac608fc82f88,Yves Jabouin,2db7fa8db6bc9632,UFC 129: St-Pierre vs Shields,1030.0,1000.0,6.0,5.0,0.31000000000000005,3.0,-0.22999999999999998,-12.0,-1.0,-35.0,-67.0,1.2,-3.0,-3.0,1.0,0.0,W
